Ocupacao, Tempo\n
1.000, 0.00069
0.990, 0.00070
1.000, 0.00072
0.990, 0.00073
1.000, 0.00075
0.990, 0.00076
1.000, 0.00078
0.990, 0.00079
1.000, 0.00081
0.990, 0.00082
1.000, 0.00084
0.990, 0.00085
1.000, 0.00087
0.990, 0.00088
1.000, 0.00090
0.990, 0.00091
1.000, 0.00093
0.990, 0.00094
1.000, 0.00096
0.990, 0.00097
1.000, 0.00099
0.990, 0.00100
1.000, 0.00102
0.990, 0.00103
1.000, 0.00105
0.990, 0.00106
1.000, 0.00108
0.990, 0.00109
1.000, 0.00111
0.990, 0.00112
1.000, 0.00114
0.990, 0.00115
1.000, 0.00117
0.990, 0.00118
1.000, 0.00120
0.990, 0.00120
1.000, 0.00123
0.990, 0.00124
0.980, 0.00125
0.990, 0.00126
1.000, 0.00126
0.990, 0.00127
0.980, 0.00127
0.990, 0.00127
1.000, 0.00127
0.990, 0.00129
1.000, 0.00129
0.990, 0.00134
1.000, 0.00135
0.990, 0.00136
0.980, 0.00138
0.990, 0.00138
1.000, 0.00138
0.990, 0.00142
1.000, 0.00143
0.990, 0.00145
1.000, 0.00146
0.990, 0.00147
1.000, 0.00149
0.990, 0.00150
1.000, 0.00153
0.990, 0.00153
1.000, 0.00155
0.990, 0.00156
1.000, 0.00158
0.990, 0.00159
1.000, 0.00161
0.990, 0.00162
1.000, 0.00164
0.990, 0.00165
1.000, 0.00167
0.990, 0.00168
1.000, 0.00170
0.990, 0.00171
1.000, 0.00173
0.990, 0.00174
1.000, 0.00176
0.990, 0.00177
1.000, 0.00179
0.990, 0.00180
1.000, 0.00182
0.990, 0.00183
1.000, 0.00185
0.990, 0.00186
1.000, 0.00188
0.990, 0.00189
1.000, 0.00191
0.990, 0.00192
1.000, 0.00194
0.990, 0.00195
1.000, 0.00197
0.990, 0.00199
1.000, 0.00202
0.990, 0.00202
1.000, 0.00204
0.990, 0.00206
1.000, 0.00208
0.990, 0.00209
1.000, 0.00211
0.990, 0.00212
1.000, 0.00214
0.990, 0.00215
1.000, 0.00217
0.990, 0.00218
1.000, 0.00221
0.990, 0.00222
1.000, 0.00224
0.990, 0.00225
0.980, 0.00228
0.990, 0.00229
1.000, 0.00229
0.990, 0.00233
0.980, 0.00236
0.990, 0.00238
1.000, 0.00238
0.990, 0.00239
1.000, 0.00241
0.990, 0.00242
1.000, 0.00244
0.990, 0.00244
1.000, 0.00244
0.990, 0.00247
1.000, 0.00249
0.990, 0.00250
1.000, 0.00252
0.990, 0.00253
1.000, 0.00255
0.990, 0.00256
1.000, 0.00258
0.990, 0.00259
1.000, 0.00261
0.990, 0.00262
1.000, 0.00264
0.990, 0.00265
1.000, 0.00267
0.990, 0.00268
1.000, 0.00270
0.990, 0.00271
0.980, 0.00273
0.990, 0.00273
1.000, 0.00273
0.990, 0.00276
1.000, 0.00278
0.990, 0.00279
1.000, 0.00281
0.990, 0.00282
1.000, 0.00284
0.990, 0.00285
0.980, 0.00288
0.990, 0.00288
1.000, 0.00288
0.990, 0.00291
1.000, 0.00293
0.990, 0.00294
1.000, 0.00296
0.990, 0.00297
1.000, 0.00299
0.990, 0.00300
1.000, 0.00302
0.990, 0.00304
1.000, 0.00306
0.990, 0.00307
0.980, 0.00310
0.990, 0.00310
1.000, 0.00310
0.990, 0.00313
1.000, 0.00316
0.990, 0.00317
0.980, 0.00320
0.990, 0.00323
1.000, 0.00323
0.990, 0.00324
1.000, 0.00325
0.990, 0.00326
1.000, 0.00327
0.990, 0.00330
1.000, 0.00331
0.990, 0.00332
1.000, 0.00335
0.990, 0.00340
1.000, 0.00342
0.990, 0.00344
1.000, 0.00346
0.990, 0.00347
1.000, 0.00349
0.990, 0.00350
1.000, 0.00353
0.990, 0.00353
1.000, 0.00356
0.990, 0.00357
1.000, 0.00359
0.990, 0.00360
1.000, 0.00362
0.990, 0.00364
1.000, 0.00366
0.990, 0.00367
1.000, 0.00369
0.990, 0.00370
0.980, 0.00372
0.990, 0.00372
1.000, 0.00372
0.990, 0.00375
1.000, 0.00377
0.990, 0.00378
1.000, 0.00380
0.990, 0.00381
0.980, 0.00384
0.990, 0.00386
1.000, 0.00386
0.990, 0.00387
1.000, 0.00389
0.990, 0.00390
1.000, 0.00392
0.990, 0.00394
1.000, 0.00396
0.990, 0.00397
1.000, 0.00399
0.990, 0.00400
1.000, 0.00402
0.990, 0.00403
1.000, 0.00405
0.990, 0.00406
1.000, 0.00408
0.990, 0.00409
1.000, 0.00411
0.990, 0.00412
1.000, 0.00414
0.990, 0.00415
1.000, 0.00417
0.990, 0.00418
1.000, 0.00420
0.990, 0.00422
1.000, 0.00424
0.990, 0.00425
1.000, 0.00427
0.990, 0.00428
1.000, 0.00430
0.990, 0.00431
1.000, 0.00433
0.990, 0.00434
1.000, 0.00436
0.990, 0.00437
1.000, 0.00439
0.990, 0.00440
1.000, 0.00442
0.990, 0.00443
1.000, 0.00445
0.990, 0.00446
1.000, 0.00448
0.990, 0.00449
1.000, 0.00451
0.990, 0.00452
1.000, 0.00454
0.990, 0.00455
1.000, 0.00457
0.990, 0.00459
1.000, 0.00460
0.990, 0.00461
1.000, 0.00463
0.990, 0.00464
1.000, 0.00466
0.990, 0.00467
1.000, 0.00469
0.990, 0.00470
1.000, 0.00472
0.990, 0.00473
1.000, 0.00475
0.990, 0.00476
1.000, 0.00478
0.990, 0.00479
1.000, 0.00481
0.990, 0.00483
1.000, 0.00484
0.990, 0.00485
1.000, 0.00487
0.990, 0.00488
1.000, 0.00490
0.990, 0.00491
1.000, 0.00494
0.990, 0.00494
1.000, 0.00496
0.990, 0.00497
1.000, 0.00499
0.990, 0.00500
1.000, 0.00502
0.990, 0.00503
1.000, 0.00505
0.990, 0.00507
0.980, 0.00509
0.990, 0.00509
1.000, 0.00509
0.990, 0.00512
1.000, 0.00514
0.990, 0.00515
1.000, 0.00517
0.990, 0.00518
1.000, 0.00520
0.990, 0.00521
1.000, 0.00523
0.990, 0.00524
0.980, 0.00526
0.990, 0.00526
1.000, 0.00526
0.990, 0.00529
1.000, 0.00530
0.990, 0.00531
1.000, 0.00534
0.990, 0.00534
1.000, 0.00536
0.990, 0.00537
1.000, 0.00539
0.990, 0.00541
1.000, 0.00542
0.990, 0.00545
1.000, 0.00547
0.990, 0.00548
1.000, 0.00550
0.990, 0.00551
1.000, 0.00553
0.990, 0.00554
1.000, 0.00556
0.990, 0.00557
0.980, 0.00559
0.990, 0.00559
1.000, 0.00559
0.990, 0.00562
0.980, 0.00564
0.990, 0.00564
1.000, 0.00564
0.990, 0.00567
1.000, 0.00569
0.990, 0.00570
1.000, 0.00572
0.990, 0.00573
1.000, 0.00575
0.990, 0.00576
1.000, 0.00578
0.990, 0.00579
1.000, 0.00581
0.990, 0.00582
1.000, 0.00584
0.990, 0.00585
1.000, 0.00588
0.990, 0.00588
1.000, 0.00590
0.990, 0.00591
1.000, 0.00594
0.990, 0.00594
1.000, 0.00596
0.990, 0.00598
1.000, 0.00600
0.990, 0.00601
1.000, 0.00602
0.990, 0.00604
1.000, 0.00606
0.990, 0.00607
1.000, 0.00609
0.990, 0.00610
1.000, 0.00612
0.990, 0.00613
1.000, 0.00615
0.990, 0.00616
1.000, 0.00618
0.990, 0.00619
1.000, 0.00622
0.990, 0.00622
1.000, 0.00624
0.990, 0.00626
1.000, 0.00627
0.990, 0.00629
1.000, 0.00631
0.990, 0.00632
1.000, 0.00634
0.990, 0.00635
1.000, 0.00637
0.990, 0.00638
1.000, 0.00640
0.990, 0.00641
1.000, 0.00643
0.990, 0.00645
1.000, 0.00647
0.990, 0.00648
1.000, 0.00651
0.990, 0.00651
1.000, 0.00653
0.990, 0.00654
1.000, 0.00657
0.990, 0.00658
1.000, 0.00660
0.990, 0.00661
0.980, 0.00663
0.990, 0.00663
1.000, 0.00663
0.990, 0.00666
1.000, 0.00668
0.990, 0.00669
1.000, 0.00671
0.990, 0.00672
1.000, 0.00674
0.990, 0.00675
1.000, 0.00677
0.990, 0.00678
1.000, 0.00680
0.990, 0.00682
1.000, 0.00684
0.990, 0.00685
1.000, 0.00687
0.990, 0.00688
1.000, 0.00690
0.990, 0.00691
1.000, 0.00693
0.990, 0.00694
1.000, 0.00696
0.990, 0.00697
1.000, 0.00699
0.990, 0.00700
1.000, 0.00702
0.990, 0.00703
1.000, 0.00706
0.990, 0.00707
1.000, 0.00709
0.990, 0.00710
1.000, 0.00712
0.990, 0.00713
1.000, 0.00715
0.990, 0.00716
1.000, 0.00718
0.990, 0.00719
1.000, 0.00722
0.990, 0.00722
1.000, 0.00724
0.990, 0.00726
1.000, 0.00727
0.990, 0.00728
1.000, 0.00731
0.990, 0.00732
1.000, 0.00734
0.990, 0.00735
1.000, 0.00737
0.990, 0.00739
1.000, 0.00741
0.990, 0.00742
1.000, 0.00744
0.990, 0.00745
1.000, 0.00747
0.990, 0.00748
1.000, 0.00750
0.990, 0.00751
1.000, 0.00753
0.990, 0.00754
1.000, 0.00756
0.990, 0.00758
1.000, 0.00760
0.990, 0.00761
1.000, 0.00763
0.990, 0.00764
1.000, 0.00766
0.990, 0.00767
1.000, 0.00769
0.990, 0.00771
1.000, 0.00773
0.990, 0.00774
1.000, 0.00776
0.990, 0.00777
1.000, 0.00779
0.990, 0.00780
1.000, 0.00782
0.990, 0.00783
1.000, 0.00785
0.990, 0.00787
1.000, 0.00789
0.990, 0.00790
1.000, 0.00792
0.990, 0.00793
1.000, 0.00796
0.990, 0.00796
1.000, 0.00799
0.990, 0.00800
1.000, 0.00802
0.990, 0.00803
1.000, 0.00805
0.990, 0.00806
1.000, 0.00808
0.990, 0.00809
1.000, 0.00811
0.990, 0.00812
1.000, 0.00815
0.990, 0.00816
1.000, 0.00818
0.990, 0.00819
1.000, 0.00821
0.990, 0.00822
1.000, 0.00824
0.990, 0.00826
1.000, 0.00828
0.990, 0.00829
1.000, 0.00831
0.990, 0.00832
1.000, 0.00834
0.990, 0.00835
1.000, 0.00837
0.990, 0.00838
1.000, 0.00840
0.990, 0.00841
1.000, 0.00843
0.990, 0.00844
1.000, 0.00846
0.990, 0.00847
1.000, 0.00849
0.990, 0.00850
1.000, 0.00853
0.990, 0.00853
1.000, 0.00856
0.990, 0.00857
1.000, 0.00859
0.990, 0.00861
1.000, 0.00863
0.990, 0.00864
1.000, 0.00866
0.990, 0.00867
1.000, 0.00869
0.990, 0.00870
1.000, 0.00872
0.990, 0.00873
1.000, 0.00875
0.990, 0.00876
1.000, 0.00879
0.990, 0.00880
1.000, 0.00882
0.990, 0.00883
1.000, 0.00885
0.990, 0.00886
1.000, 0.00888
0.990, 0.00889
1.000, 0.00892
0.990, 0.00893
1.000, 0.00895
0.990, 0.00896
1.000, 0.00898
0.990, 0.00899
1.000, 0.00901
0.990, 0.00902
1.000, 0.00904
0.990, 0.00905
1.000, 0.00907
0.990, 0.00908
1.000, 0.00910
0.990, 0.00911
1.000, 0.00913
0.990, 0.00915
1.000, 0.00917
0.990, 0.00920
0.980, 0.00920
0.990, 0.00923
1.000, 0.00923
0.990, 0.00924
1.000, 0.00926
0.990, 0.00927
1.000, 0.00929
0.990, 0.00930
1.000, 0.00932
0.990, 0.00933
1.000, 0.00935
0.990, 0.00936
1.000, 0.00938
0.990, 0.00939
1.000, 0.00941
0.990, 0.00942
1.000, 0.00944
0.990, 0.00945
1.000, 0.00947
0.990, 0.00948
1.000, 0.00950
0.990, 0.00951
1.000, 0.00953
0.990, 0.00954
1.000, 0.00956
0.990, 0.00957
1.000, 0.00959
0.990, 0.00960
1.000, 0.00962
0.990, 0.00963
1.000, 0.00965
0.990, 0.00966
1.000, 0.00968
0.990, 0.00969
1.000, 0.00971
0.990, 0.00972
1.000, 0.00974
0.990, 0.00975
1.000, 0.00977
0.990, 0.00978
1.000, 0.00980
0.990, 0.00982
1.000, 0.00983
0.990, 0.00984
1.000, 0.00987
0.990, 0.00988
1.000, 0.00990
0.990, 0.00991
1.000, 0.00993
0.990, 0.00994
1.000, 0.00996
0.990, 0.00997
1.000, 0.00999
0.990, 0.01000
1.000, 0.01002
0.990, 0.01004
0.980, 0.01006
0.990, 0.01006
1.000, 0.01006
0.990, 0.01009
1.000, 0.01010
0.990, 0.01012
1.000, 0.01014
0.990, 0.01016
1.000, 0.01018
0.990, 0.01018
1.000, 0.01020
0.990, 0.01021
1.000, 0.01023
0.990, 0.01024
1.000, 0.01026
0.990, 0.01027
1.000, 0.01029
0.990, 0.01030
1.000, 0.01032
0.990, 0.01033
1.000, 0.01035
0.990, 0.01036
1.000, 0.01038
0.990, 0.01039
1.000, 0.01041
0.990, 0.01042
1.000, 0.01044
0.990, 0.01045
1.000, 0.01047
0.990, 0.01048
1.000, 0.01051
0.990, 0.01052
1.000, 0.01053
0.990, 0.01055
1.000, 0.01057
0.990, 0.01058
1.000, 0.01060
0.990, 0.01061
1.000, 0.01063
0.990, 0.01064
1.000, 0.01066
0.990, 0.01067
1.000, 0.01069
0.990, 0.01070
0.980, 0.01072
0.990, 0.01072
1.000, 0.01072
0.990, 0.01075
1.000, 0.01077
0.990, 0.01078
1.000, 0.01080
0.990, 0.01081
1.000, 0.01083
0.990, 0.01084
1.000, 0.01086
0.990, 0.01087
1.000, 0.01090
0.990, 0.01091
1.000, 0.01093
0.990, 0.01094
1.000, 0.01096
0.990, 0.01097
1.000, 0.01099
0.990, 0.01100
1.000, 0.01102
0.990, 0.01103
1.000, 0.01105
0.990, 0.01106
1.000, 0.01108
0.990, 0.01109
1.000, 0.01111
0.990, 0.01112
1.000, 0.01114
0.990, 0.01115
1.000, 0.01117
0.990, 0.01118
1.000, 0.01120
0.990, 0.01122
1.000, 0.01124
0.990, 0.01125
1.000, 0.01127
0.990, 0.01128
1.000, 0.01130
0.990, 0.01131
1.000, 0.01133
0.990, 0.01134
1.000, 0.01136
0.990, 0.01137
1.000, 0.01139
0.990, 0.01140
1.000, 0.01142
0.990, 0.01143
1.000, 0.01145
0.990, 0.01146
1.000, 0.01148
0.990, 0.01149
1.000, 0.01151
0.990, 0.01152
1.000, 0.01154
0.990, 0.01155
1.000, 0.01157
0.990, 0.01158
1.000, 0.01160
0.990, 0.01161
1.000, 0.01163
0.990, 0.01165
1.000, 0.01167
0.990, 0.01168
1.000, 0.01170
0.990, 0.01171
1.000, 0.01173
0.990, 0.01174
1.000, 0.01176
0.990, 0.01177
1.000, 0.01179
0.990, 0.01181
1.000, 0.01183
0.990, 0.01184
1.000, 0.01186
0.990, 0.01187
1.000, 0.01189
0.990, 0.01190
1.000, 0.01193
0.990, 0.01194
1.000, 0.01196
0.990, 0.01197
1.000, 0.01200
0.990, 0.01201
1.000, 0.01203
0.990, 0.01204
1.000, 0.01206
0.990, 0.01207
1.000, 0.01209
0.990, 0.01210
1.000, 0.01212
0.990, 0.01213
1.000, 0.01215
0.990, 0.01216
1.000, 0.01218
0.990, 0.01219
1.000, 0.01222
0.990, 0.01223
0.980, 0.01225
0.990, 0.01225
1.000, 0.01225
0.990, 0.01228
1.000, 0.01230
0.990, 0.01231
1.000, 0.01233
0.990, 0.01234
1.000, 0.01236
0.990, 0.01237
1.000, 0.01239
0.990, 0.01240
1.000, 0.01242
0.990, 0.01243
1.000, 0.01245
0.990, 0.01246
1.000, 0.01248
0.990, 0.01249
1.000, 0.01251
0.990, 0.01252
1.000, 0.01255
0.990, 0.01256
1.000, 0.01257
0.990, 0.01259
1.000, 0.01261
0.990, 0.01262
1.000, 0.01264
0.990, 0.01265
1.000, 0.01267
0.990, 0.01268
1.000, 0.01270
0.990, 0.01271
1.000, 0.01273
0.990, 0.01274
1.000, 0.01276
0.990, 0.01277
0.980, 0.01279
0.990, 0.01280
1.000, 0.01280
0.990, 0.01282
1.000, 0.01285
0.990, 0.01286
1.000, 0.01287
0.990, 0.01289
1.000, 0.01291
0.990, 0.01292
1.000, 0.01294
0.990, 0.01295
1.000, 0.01297
0.990, 0.01298
1.000, 0.01300
0.990, 0.01301
1.000, 0.01303
0.990, 0.01304
1.000, 0.01307
0.990, 0.01308
1.000, 0.01310
0.990, 0.01311
1.000, 0.01313
0.990, 0.01314
1.000, 0.01316
0.990, 0.01317
1.000, 0.01319
0.990, 0.01320
1.000, 0.01322
0.990, 0.01324
1.000, 0.01326
0.990, 0.01327
1.000, 0.01329
0.990, 0.01331
1.000, 0.01333
0.990, 0.01334
1.000, 0.01337
0.990, 0.01338
0.980, 0.01339
0.970, 0.01340
0.980, 0.01341
0.990, 0.01341
1.000, 0.01341
0.990, 0.01344
1.000, 0.01346
0.990, 0.01347
1.000, 0.01349
0.990, 0.01350
1.000, 0.01353
0.990, 0.01354
1.000, 0.01356
0.990, 0.01357
1.000, 0.01359
0.990, 0.01360
1.000, 0.01362
0.990, 0.01363
1.000, 0.01365
0.990, 0.01367
1.000, 0.01370
0.990, 0.01372
1.000, 0.01374
0.990, 0.01375
1.000, 0.01377
0.990, 0.01379
1.000, 0.01381
0.990, 0.01382
1.000, 0.01384
0.990, 0.01385
1.000, 0.01388
0.990, 0.01389
1.000, 0.01391
0.990, 0.01392
1.000, 0.01394
0.990, 0.01395
1.000, 0.01397
0.990, 0.01398
1.000, 0.01401
0.990, 0.01402
1.000, 0.01404
0.990, 0.01405
1.000, 0.01407
0.990, 0.01409
1.000, 0.01411
0.990, 0.01412
1.000, 0.01414
0.990, 0.01415
1.000, 0.01417
0.990, 0.01418
1.000, 0.01421
0.990, 0.01422
1.000, 0.01424
0.990, 0.01425
1.000, 0.01427
0.990, 0.01428
1.000, 0.01431
0.990, 0.01432
1.000, 0.01434
0.990, 0.01435
1.000, 0.01437
0.990, 0.01438
1.000, 0.01440
0.990, 0.01441
1.000, 0.01443
0.990, 0.01445
1.000, 0.01447
0.990, 0.01448
1.000, 0.01451
0.990, 0.01453
1.000, 0.01455
0.990, 0.01456
1.000, 0.01458
0.990, 0.01459
0.980, 0.01461
0.990, 0.01461
1.000, 0.01461
0.990, 0.01464
1.000, 0.01466
0.990, 0.01467
1.000, 0.01469
0.990, 0.01471
1.000, 0.01473
0.990, 0.01474
1.000, 0.01476
0.990, 0.01477
1.000, 0.01480
0.990, 0.01481
1.000, 0.01483
0.990, 0.01484
1.000, 0.01486
0.990, 0.01487
1.000, 0.01490
0.990, 0.01491
1.000, 0.01493
0.990, 0.01494
1.000, 0.01496
0.990, 0.01498
1.000, 0.01500
0.990, 0.01501
1.000, 0.01503
0.990, 0.01504
1.000, 0.01506
0.990, 0.01507
1.000, 0.01510
0.990, 0.01511
1.000, 0.01513
0.990, 0.01514
1.000, 0.01516
0.990, 0.01517
1.000, 0.01520
0.990, 0.01520
1.000, 0.01523
0.990, 0.01524
0.980, 0.01526
0.990, 0.01526
1.000, 0.01526
0.990, 0.01529
0.980, 0.01531
0.990, 0.01532
1.000, 0.01532
0.990, 0.01534
1.000, 0.01537
0.990, 0.01538
1.000, 0.01540
0.990, 0.01541
1.000, 0.01543
0.990, 0.01545
1.000, 0.01547
0.990, 0.01548
1.000, 0.01550
0.990, 0.01551
1.000, 0.01553
0.990, 0.01554
1.000, 0.01557
0.990, 0.01558
1.000, 0.01560
0.990, 0.01561
1.000, 0.01563
0.990, 0.01564
1.000, 0.01566
0.990, 0.01569
1.000, 0.01571
0.990, 0.01573
1.000, 0.01575
0.990, 0.01576
1.000, 0.01578
0.990, 0.01579
1.000, 0.01581
0.990, 0.01583
1.000, 0.01585
0.990, 0.01586
1.000, 0.01588
0.990, 0.01589
1.000, 0.01592
0.990, 0.01593
1.000, 0.01595
0.990, 0.01596
1.000, 0.01598
0.990, 0.01599
1.000, 0.01602
0.990, 0.01603
1.000, 0.01605
0.990, 0.01606
0.980, 0.01608
0.990, 0.01608
1.000, 0.01608
0.990, 0.01611
0.980, 0.01613
0.990, 0.01613
1.000, 0.01613
0.990, 0.01616
1.000, 0.01618
0.990, 0.01619
1.000, 0.01622
0.990, 0.01624
1.000, 0.01626
0.990, 0.01627
1.000, 0.01630
0.990, 0.01631
1.000, 0.01633
0.990, 0.01635
1.000, 0.01637
0.990, 0.01638
1.000, 0.01640
0.990, 0.01641
1.000, 0.01643
0.990, 0.01645
1.000, 0.01647
0.990, 0.01648
1.000, 0.01650
0.990, 0.01651
1.000, 0.01653
0.990, 0.01654
1.000, 0.01657
0.990, 0.01658
1.000, 0.01661
0.990, 0.01662
1.000, 0.01664
0.990, 0.01666
1.000, 0.01668
0.990, 0.01669
1.000, 0.01671
0.990, 0.01671
1.000, 0.01673
0.990, 0.01675
1.000, 0.01677
0.990, 0.01678
1.000, 0.01680
0.990, 0.01681
1.000, 0.01684
0.990, 0.01685
1.000, 0.01687
0.990, 0.01688
1.000, 0.01690
0.990, 0.01691
1.000, 0.01693
0.990, 0.01695
1.000, 0.01698
0.990, 0.01699
1.000, 0.01701
0.990, 0.01702
1.000, 0.01704
0.990, 0.01706
1.000, 0.01708
0.990, 0.01709
1.000, 0.01711
0.990, 0.01712
1.000, 0.01714
0.990, 0.01715
1.000, 0.01718
0.990, 0.01719
1.000, 0.01722
0.990, 0.01722
1.000, 0.01725
0.990, 0.01726
0.980, 0.01728
0.990, 0.01728
1.000, 0.01728
0.990, 0.01731
0.980, 0.01733
0.990, 0.01733
1.000, 0.01733
0.990, 0.01736
1.000, 0.01738
0.990, 0.01740
1.000, 0.01743
0.990, 0.01765
1.000, 0.01767
0.990, 0.01805
1.000, 0.01809
0.990, 0.01837
1.000, 0.01840
0.990, 0.01847
1.000, 0.01851
0.990, 0.01858
1.000, 0.01861
0.990, 0.01884
1.000, 0.01887
0.990, 0.01894
1.000, 0.01897
0.990, 0.01905
0.980, 0.01907
0.990, 0.01908
1.000, 0.01908
0.990, 0.01918
0.980, 0.01920
0.990, 0.01922
1.000, 0.01922
0.990, 0.01929
0.980, 0.01931
0.990, 0.01931
1.000, 0.01931
0.990, 0.01941
1.000, 0.01942
0.990, 0.01951
0.980, 0.01953
0.990, 0.01953
1.000, 0.01953
0.990, 0.01962
0.980, 0.01964
0.990, 0.01964
1.000, 0.01964
0.990, 0.01973
1.000, 0.01976
0.990, 0.01983
0.980, 0.01985
0.990, 0.01986
1.000, 0.01986
0.990, 0.01994
0.980, 0.01996
0.990, 0.01996
1.000, 0.01997
0.990, 0.02005
0.980, 0.02007
0.990, 0.02008
1.000, 0.02008
0.990, 0.02018
0.980, 0.02020
0.990, 0.02020
1.000, 0.02020
0.990, 0.02029
0.980, 0.02031
0.990, 0.02031
1.000, 0.02031
0.990, 0.02041
1.000, 0.02041
0.990, 0.02051
1.000, 0.02053
0.990, 0.02059
0.980, 0.02062
0.990, 0.02062
1.000, 0.02062
0.990, 0.02063
1.000, 0.02064
0.990, 0.02065
1.000, 0.02065
0.990, 0.02067
1.000, 0.02067
0.990, 0.02068
1.000, 0.02069
0.990, 0.02070
1.000, 0.02071
0.990, 0.02072
1.000, 0.02072
0.990, 0.02073
1.000, 0.02074
0.990, 0.02075
1.000, 0.02075
0.990, 0.02077
1.000, 0.02077
0.990, 0.02079
1.000, 0.02079
0.990, 0.02081
1.000, 0.02081
0.990, 0.02082
1.000, 0.02083
0.990, 0.02084
1.000, 0.02084
0.990, 0.02086
1.000, 0.02086
0.990, 0.02087
1.000, 0.02088
0.990, 0.02089
1.000, 0.02089
0.990, 0.02091
1.000, 0.02091
0.990, 0.02093
1.000, 0.02093
0.990, 0.02094
1.000, 0.02095
0.990, 0.02096
1.000, 0.02096
0.990, 0.02098
1.000, 0.02098
0.990, 0.02099
1.000, 0.02100
0.990, 0.02101
1.000, 0.02101
0.990, 0.02103
1.000, 0.02103
0.990, 0.02105
0.980, 0.02107
0.990, 0.02107
1.000, 0.02107
0.990, 0.02108
1.000, 0.02109
0.990, 0.02110
1.000, 0.02110
0.990, 0.02112
1.000, 0.02112
0.990, 0.02114
1.000, 0.02114
0.990, 0.02116
1.000, 0.02117
0.990, 0.02118
1.000, 0.02118
0.990, 0.02120
1.000, 0.02120
0.990, 0.02122
0.980, 0.02124
0.990, 0.02124
1.000, 0.02124
0.990, 0.02125
1.000, 0.02126
0.990, 0.02128
0.980, 0.02129
0.990, 0.02130
1.000, 0.02130
0.990, 0.02131
1.000, 0.02132
0.990, 0.02133
1.000, 0.02133
0.990, 0.02135
1.000, 0.02135
0.990, 0.02136
1.000, 0.02136
0.990, 0.02138
1.000, 0.02138
0.990, 0.02140
1.000, 0.02140
0.990, 0.02142
1.000, 0.02142
0.990, 0.02143
1.000, 0.02143
0.990, 0.02145
1.000, 0.02145
0.990, 0.02147
1.000, 0.02147
0.990, 0.02148
1.000, 0.02149
0.990, 0.02150
1.000, 0.02150
0.990, 0.02152
0.980, 0.02154
0.990, 0.02154
1.000, 0.02154
0.990, 0.02156
1.000, 0.02156
0.990, 0.02157
1.000, 0.02158
0.990, 0.02159
1.000, 0.02159
0.990, 0.02161
1.000, 0.02161
0.990, 0.02162
1.000, 0.02163
0.990, 0.02164
1.000, 0.02165
0.990, 0.02166
1.000, 0.02166
0.990, 0.02167
1.000, 0.02168
0.990, 0.02169
1.000, 0.02169
0.990, 0.02171
1.000, 0.02171
0.990, 0.02173
1.000, 0.02173
0.990, 0.02175
1.000, 0.02175
0.990, 0.02176
1.000, 0.02176
0.990, 0.02178
1.000, 0.02178
0.990, 0.02180
1.000, 0.02180
0.990, 0.02182
1.000, 0.02182
0.990, 0.02183
1.000, 0.02184
0.990, 0.02185
1.000, 0.02185
0.990, 0.02187
1.000, 0.02187
0.990, 0.02188
1.000, 0.02189
0.990, 0.02190
1.000, 0.02190
0.990, 0.02192
1.000, 0.02192
0.990, 0.02194
1.000, 0.02194
0.990, 0.02195
