Ocupacao, Tempo\n
0.990, 0.00087
1.000, 0.00089
0.990, 0.00090
1.000, 0.00092
0.990, 0.00093
1.000, 0.00095
0.990, 0.00096
1.000, 0.00098
0.990, 0.00099
1.000, 0.00101
0.990, 0.00102
1.000, 0.00104
0.990, 0.00105
1.000, 0.00107
0.990, 0.00109
1.000, 0.00111
0.990, 0.00111
1.000, 0.00113
0.990, 0.00115
1.000, 0.00117
0.990, 0.00118
1.000, 0.00121
0.990, 0.00122
1.000, 0.00124
0.990, 0.00125
1.000, 0.00127
0.990, 0.00128
1.000, 0.00130
0.990, 0.00131
1.000, 0.00134
0.990, 0.00135
1.000, 0.00137
0.990, 0.00138
1.000, 0.00140
0.990, 0.00142
1.000, 0.00144
0.990, 0.00145
1.000, 0.00147
0.990, 0.00148
1.000, 0.00150
0.990, 0.00151
1.000, 0.00153
0.990, 0.00154
1.000, 0.00157
0.990, 0.00157
1.000, 0.00160
0.990, 0.00160
1.000, 0.00162
0.990, 0.00163
1.000, 0.00165
0.990, 0.00166
1.000, 0.00168
0.990, 0.00169
1.000, 0.00172
0.990, 0.00172
1.000, 0.00175
0.990, 0.00175
1.000, 0.00177
0.990, 0.00178
0.980, 0.00180
0.990, 0.00180
1.000, 0.00180
0.990, 0.00184
0.980, 0.00186
0.990, 0.00186
1.000, 0.00186
0.990, 0.00189
1.000, 0.00191
0.990, 0.00192
1.000, 0.00194
0.990, 0.00195
1.000, 0.00197
0.990, 0.00198
1.000, 0.00200
0.990, 0.00201
1.000, 0.00204
0.990, 0.00204
1.000, 0.00206
0.990, 0.00207
1.000, 0.00209
0.990, 0.00210
1.000, 0.00212
0.990, 0.00213
0.980, 0.00214
0.990, 0.00215
1.000, 0.00215
0.990, 0.00217
1.000, 0.00219
0.990, 0.00221
1.000, 0.00223
0.990, 0.00224
0.980, 0.00226
0.990, 0.00226
1.000, 0.00226
0.990, 0.00229
1.000, 0.00231
0.990, 0.00232
1.000, 0.00234
0.990, 0.00235
1.000, 0.00237
0.990, 0.00237
1.000, 0.00239
0.990, 0.00240
1.000, 0.00242
0.990, 0.00243
1.000, 0.00245
0.990, 0.00249
1.000, 0.00252
0.990, 0.00252
1.000, 0.00254
0.990, 0.00255
1.000, 0.00257
0.990, 0.00258
1.000, 0.00260
0.990, 0.00261
1.000, 0.00263
0.990, 0.00264
1.000, 0.00266
0.990, 0.00266
1.000, 0.00268
0.990, 0.00269
1.000, 0.00271
0.990, 0.00272
1.000, 0.00275
0.990, 0.00275
1.000, 0.00277
0.990, 0.00278
1.000, 0.00281
0.990, 0.00281
1.000, 0.00283
0.990, 0.00284
1.000, 0.00286
0.990, 0.00287
1.000, 0.00289
0.990, 0.00290
1.000, 0.00292
0.990, 0.00293
1.000, 0.00295
0.990, 0.00296
1.000, 0.00298
0.990, 0.00298
1.000, 0.00301
0.990, 0.00302
1.000, 0.00304
0.990, 0.00305
1.000, 0.00307
0.990, 0.00307
1.000, 0.00309
0.990, 0.00310
1.000, 0.00313
0.990, 0.00313
1.000, 0.00315
0.990, 0.00316
0.980, 0.00319
0.990, 0.00319
1.000, 0.00319
0.990, 0.00322
1.000, 0.00324
0.990, 0.00325
1.000, 0.00327
0.990, 0.00328
1.000, 0.00330
0.990, 0.00331
0.980, 0.00332
0.990, 0.00333
1.000, 0.00333
0.990, 0.00335
1.000, 0.00337
0.990, 0.00338
1.000, 0.00340
0.990, 0.00341
1.000, 0.00343
0.990, 0.00344
1.000, 0.00346
0.990, 0.00347
1.000, 0.00349
0.990, 0.00349
1.000, 0.00351
0.990, 0.00352
1.000, 0.00354
0.990, 0.00355
1.000, 0.00358
0.990, 0.00358
1.000, 0.00360
0.990, 0.00361
1.000, 0.00363
0.990, 0.00364
1.000, 0.00366
0.990, 0.00367
1.000, 0.00369
0.990, 0.00370
1.000, 0.00372
0.990, 0.00373
1.000, 0.00375
0.990, 0.00376
1.000, 0.00377
0.990, 0.00379
0.980, 0.00380
0.990, 0.00381
1.000, 0.00381
0.990, 0.00383
1.000, 0.00385
0.990, 0.00386
1.000, 0.00388
0.990, 0.00389
1.000, 0.00391
0.990, 0.00392
1.000, 0.00394
0.990, 0.00394
1.000, 0.00396
0.990, 0.00397
1.000, 0.00399
0.990, 0.00400
1.000, 0.00402
0.990, 0.00403
1.000, 0.00405
0.990, 0.00406
1.000, 0.00408
0.990, 0.00409
1.000, 0.00411
0.990, 0.00412
1.000, 0.00414
0.990, 0.00415
1.000, 0.00417
0.990, 0.00418
1.000, 0.00420
0.990, 0.00421
1.000, 0.00423
0.990, 0.00424
1.000, 0.00426
0.990, 0.00427
1.000, 0.00429
0.990, 0.00430
1.000, 0.00432
0.990, 0.00432
1.000, 0.00435
0.990, 0.00436
1.000, 0.00438
0.990, 0.00439
1.000, 0.00441
0.990, 0.00443
1.000, 0.00445
0.990, 0.00446
1.000, 0.00448
0.990, 0.00449
1.000, 0.00451
0.990, 0.00452
1.000, 0.00454
0.990, 0.00455
1.000, 0.00457
0.990, 0.00457
1.000, 0.00460
0.990, 0.00460
1.000, 0.00462
0.990, 0.00463
1.000, 0.00465
0.990, 0.00466
1.000, 0.00468
0.990, 0.00469
1.000, 0.00471
0.990, 0.00472
1.000, 0.00473
0.990, 0.00474
1.000, 0.00476
0.990, 0.00477
1.000, 0.00479
0.990, 0.00480
1.000, 0.00482
0.990, 0.00483
1.000, 0.00485
0.990, 0.00486
1.000, 0.00488
0.990, 0.00490
1.000, 0.00492
0.990, 0.00493
1.000, 0.00495
0.990, 0.00496
1.000, 0.00497
0.990, 0.00498
1.000, 0.00501
0.990, 0.00502
1.000, 0.00503
0.990, 0.00504
1.000, 0.00506
0.990, 0.00507
1.000, 0.00509
0.990, 0.00510
1.000, 0.00512
0.990, 0.00513
1.000, 0.00515
0.990, 0.00516
1.000, 0.00518
0.990, 0.00519
0.980, 0.00521
0.990, 0.00521
1.000, 0.00522
0.990, 0.00524
1.000, 0.00527
0.990, 0.00527
1.000, 0.00529
0.990, 0.00530
1.000, 0.00532
0.990, 0.00533
1.000, 0.00535
0.990, 0.00536
1.000, 0.00538
0.990, 0.00539
1.000, 0.00540
0.990, 0.00541
1.000, 0.00544
0.990, 0.00545
1.000, 0.00547
0.990, 0.00548
1.000, 0.00549
0.990, 0.00550
1.000, 0.00552
0.990, 0.00553
1.000, 0.00556
0.990, 0.00556
1.000, 0.00559
0.990, 0.00560
1.000, 0.00562
0.990, 0.00563
1.000, 0.00565
0.990, 0.00566
1.000, 0.00568
0.990, 0.00569
1.000, 0.00571
0.990, 0.00572
0.980, 0.00573
0.990, 0.00574
1.000, 0.00574
0.990, 0.00577
1.000, 0.00579
0.990, 0.00579
1.000, 0.00582
0.990, 0.00582
1.000, 0.00585
0.990, 0.00585
1.000, 0.00587
0.990, 0.00588
1.000, 0.00590
0.990, 0.00591
1.000, 0.00593
0.990, 0.00594
1.000, 0.00596
0.990, 0.00597
1.000, 0.00599
0.990, 0.00599
1.000, 0.00602
0.990, 0.00602
0.980, 0.00604
0.990, 0.00605
1.000, 0.00605
0.990, 0.00607
1.000, 0.00609
0.990, 0.00610
1.000, 0.00612
0.990, 0.00613
1.000, 0.00615
0.990, 0.00616
1.000, 0.00618
0.990, 0.00619
1.000, 0.00621
0.990, 0.00622
0.980, 0.00625
0.990, 0.00625
1.000, 0.00626
0.990, 0.00628
1.000, 0.00630
0.990, 0.00632
1.000, 0.00634
0.990, 0.00634
1.000, 0.00637
0.990, 0.00637
1.000, 0.00639
0.990, 0.00640
1.000, 0.00642
0.990, 0.00643
1.000, 0.00645
0.990, 0.00647
1.000, 0.00649
0.990, 0.00650
1.000, 0.00653
0.990, 0.00653
1.000, 0.00656
0.990, 0.00657
1.000, 0.00658
0.990, 0.00659
1.000, 0.00661
0.990, 0.00662
1.000, 0.00665
0.990, 0.00665
1.000, 0.00667
0.990, 0.00668
1.000, 0.00671
0.990, 0.00671
1.000, 0.00673
0.990, 0.00674
1.000, 0.00676
0.990, 0.00677
1.000, 0.00679
0.990, 0.00680
1.000, 0.00682
0.990, 0.00683
1.000, 0.00685
0.990, 0.00686
1.000, 0.00688
0.990, 0.00689
1.000, 0.00691
0.990, 0.00692
1.000, 0.00694
0.990, 0.00695
1.000, 0.00696
0.990, 0.00698
1.000, 0.00700
0.990, 0.00701
1.000, 0.00703
0.990, 0.00704
1.000, 0.00706
0.990, 0.00708
1.000, 0.00710
0.990, 0.00711
1.000, 0.00713
0.990, 0.00714
1.000, 0.00716
0.990, 0.00717
0.980, 0.00720
0.990, 0.00720
1.000, 0.00720
0.990, 0.00722
1.000, 0.00725
0.990, 0.00725
1.000, 0.00727
0.990, 0.00728
1.000, 0.00731
0.990, 0.00731
1.000, 0.00734
0.990, 0.00734
1.000, 0.00737
0.990, 0.00737
1.000, 0.00739
0.990, 0.00740
1.000, 0.00743
0.990, 0.00744
1.000, 0.00746
0.990, 0.00747
1.000, 0.00749
0.990, 0.00750
1.000, 0.00752
0.990, 0.00753
1.000, 0.00755
0.990, 0.00756
1.000, 0.00758
0.990, 0.00759
1.000, 0.00761
0.990, 0.00761
1.000, 0.00764
0.990, 0.00765
0.980, 0.00766
0.990, 0.00767
1.000, 0.00767
0.990, 0.00769
1.000, 0.00771
0.990, 0.00772
1.000, 0.00774
0.990, 0.00775
1.000, 0.00778
0.990, 0.00778
1.000, 0.00781
0.990, 0.00781
0.980, 0.00784
0.990, 0.00784
1.000, 0.00784
0.990, 0.00787
1.000, 0.00789
0.990, 0.00790
1.000, 0.00792
0.990, 0.00793
1.000, 0.00795
0.990, 0.00795
1.000, 0.00797
0.990, 0.00798
1.000, 0.00800
0.990, 0.00801
1.000, 0.00804
0.990, 0.00804
1.000, 0.00807
0.990, 0.00807
1.000, 0.00810
0.990, 0.00810
1.000, 0.00813
0.990, 0.00813
1.000, 0.00816
0.990, 0.00817
1.000, 0.00820
0.990, 0.00820
1.000, 0.00822
0.990, 0.00824
0.980, 0.00826
0.990, 0.00826
1.000, 0.00826
0.990, 0.00829
1.000, 0.00831
0.990, 0.00832
1.000, 0.00834
0.990, 0.00835
1.000, 0.00837
0.990, 0.00838
1.000, 0.00840
0.990, 0.00841
1.000, 0.00843
0.990, 0.00843
1.000, 0.00846
0.990, 0.00846
1.000, 0.00849
0.990, 0.00849
1.000, 0.00849
0.990, 0.00852
1.000, 0.00854
0.990, 0.00855
1.000, 0.00857
0.990, 0.00858
1.000, 0.00860
0.990, 0.00861
1.000, 0.00863
0.990, 0.00864
1.000, 0.00866
0.990, 0.00867
1.000, 0.00869
0.990, 0.00870
1.000, 0.00872
0.990, 0.00873
1.000, 0.00875
0.990, 0.00876
1.000, 0.00878
0.990, 0.00879
1.000, 0.00881
0.990, 0.00881
1.000, 0.00884
0.990, 0.00884
1.000, 0.00886
0.990, 0.00887
1.000, 0.00889
0.990, 0.00890
1.000, 0.00892
0.990, 0.00893
1.000, 0.00895
0.990, 0.00896
1.000, 0.00898
0.990, 0.00898
1.000, 0.00900
0.990, 0.00901
1.000, 0.00903
0.990, 0.00904
1.000, 0.00906
0.990, 0.00907
1.000, 0.00910
0.990, 0.00910
1.000, 0.00913
0.990, 0.00914
1.000, 0.00916
0.990, 0.00916
1.000, 0.00919
0.990, 0.00919
1.000, 0.00919
0.990, 0.00922
1.000, 0.00924
0.990, 0.00925
1.000, 0.00927
0.990, 0.00928
1.000, 0.00930
0.990, 0.00931
1.000, 0.00933
0.990, 0.00933
1.000, 0.00936
0.990, 0.00936
1.000, 0.00938
0.990, 0.00939
1.000, 0.00941
0.990, 0.00942
1.000, 0.00944
0.990, 0.00945
1.000, 0.00947
0.990, 0.00948
1.000, 0.00950
0.990, 0.00951
1.000, 0.00953
0.990, 0.00953
1.000, 0.00955
0.990, 0.00957
1.000, 0.00959
0.990, 0.00960
1.000, 0.00962
0.990, 0.00963
1.000, 0.00966
0.990, 0.00967
1.000, 0.00969
0.990, 0.00970
1.000, 0.00972
0.990, 0.00972
1.000, 0.00975
0.990, 0.00976
1.000, 0.00978
0.990, 0.00979
0.980, 0.00982
0.990, 0.00982
1.000, 0.00982
0.990, 0.00985
1.000, 0.00988
0.990, 0.00988
1.000, 0.00990
0.990, 0.00991
1.000, 0.00993
0.990, 0.00994
1.000, 0.00997
0.990, 0.00997
1.000, 0.00999
0.990, 0.01001
1.000, 0.01003
0.990, 0.01004
1.000, 0.01006
0.990, 0.01006
1.000, 0.01009
0.990, 0.01009
1.000, 0.01011
0.990, 0.01012
1.000, 0.01014
0.990, 0.01015
1.000, 0.01017
0.990, 0.01018
1.000, 0.01020
0.990, 0.01021
1.000, 0.01023
0.990, 0.01024
1.000, 0.01026
0.990, 0.01027
1.000, 0.01030
0.990, 0.01030
1.000, 0.01033
0.990, 0.01033
1.000, 0.01035
0.990, 0.01036
1.000, 0.01038
0.990, 0.01039
1.000, 0.01042
0.990, 0.01042
1.000, 0.01044
0.990, 0.01045
1.000, 0.01047
0.990, 0.01048
1.000, 0.01050
0.990, 0.01051
1.000, 0.01053
0.990, 0.01054
1.000, 0.01056
0.990, 0.01057
1.000, 0.01059
0.990, 0.01059
1.000, 0.01061
0.990, 0.01063
1.000, 0.01065
0.990, 0.01065
1.000, 0.01068
0.990, 0.01068
1.000, 0.01071
0.990, 0.01071
1.000, 0.01074
0.990, 0.01074
1.000, 0.01077
0.990, 0.01077
1.000, 0.01080
0.990, 0.01080
0.980, 0.01082
0.990, 0.01082
1.000, 0.01082
0.990, 0.01085
1.000, 0.01087
0.990, 0.01088
1.000, 0.01090
0.990, 0.01091
1.000, 0.01093
0.990, 0.01094
1.000, 0.01097
0.990, 0.01097
1.000, 0.01099
0.990, 0.01100
1.000, 0.01102
0.990, 0.01103
1.000, 0.01105
0.990, 0.01106
1.000, 0.01107
0.990, 0.01108
1.000, 0.01110
0.990, 0.01111
1.000, 0.01113
0.990, 0.01114
1.000, 0.01116
0.990, 0.01117
1.000, 0.01120
0.990, 0.01121
1.000, 0.01123
0.990, 0.01124
1.000, 0.01126
0.990, 0.01127
1.000, 0.01129
0.990, 0.01130
1.000, 0.01132
0.990, 0.01133
1.000, 0.01136
0.990, 0.01137
1.000, 0.01139
0.990, 0.01140
1.000, 0.01142
0.990, 0.01143
1.000, 0.01145
0.990, 0.01146
1.000, 0.01148
0.990, 0.01149
1.000, 0.01151
0.990, 0.01152
1.000, 0.01154
0.990, 0.01155
1.000, 0.01157
0.990, 0.01158
1.000, 0.01160
0.990, 0.01161
1.000, 0.01163
0.990, 0.01164
1.000, 0.01166
0.990, 0.01167
1.000, 0.01169
0.990, 0.01170
1.000, 0.01172
0.990, 0.01173
1.000, 0.01175
0.990, 0.01176
1.000, 0.01178
0.990, 0.01179
1.000, 0.01181
0.990, 0.01182
1.000, 0.01183
0.990, 0.01184
0.980, 0.01186
0.990, 0.01187
1.000, 0.01187
0.990, 0.01189
1.000, 0.01191
0.990, 0.01192
1.000, 0.01194
0.990, 0.01195
1.000, 0.01197
0.990, 0.01198
1.000, 0.01200
0.990, 0.01201
1.000, 0.01203
0.990, 0.01204
1.000, 0.01206
0.990, 0.01207
1.000, 0.01209
0.990, 0.01210
1.000, 0.01212
0.990, 0.01213
1.000, 0.01214
0.990, 0.01217
1.000, 0.01219
0.990, 0.01219
1.000, 0.01222
0.990, 0.01222
1.000, 0.01225
0.990, 0.01225
1.000, 0.01227
0.990, 0.01228
1.000, 0.01230
0.990, 0.01231
1.000, 0.01233
0.990, 0.01234
1.000, 0.01236
0.990, 0.01237
1.000, 0.01239
0.990, 0.01240
1.000, 0.01242
0.990, 0.01243
1.000, 0.01244
0.990, 0.01246
1.000, 0.01248
0.990, 0.01249
1.000, 0.01251
0.990, 0.01252
1.000, 0.01254
0.990, 0.01255
0.980, 0.01258
0.990, 0.01259
1.000, 0.01259
0.990, 0.01261
1.000, 0.01263
0.990, 0.01264
1.000, 0.01266
0.990, 0.01267
1.000, 0.01269
0.990, 0.01269
1.000, 0.01272
0.990, 0.01273
1.000, 0.01274
0.990, 0.01275
1.000, 0.01278
0.990, 0.01278
1.000, 0.01280
0.990, 0.01281
1.000, 0.01283
0.990, 0.01284
1.000, 0.01286
0.990, 0.01287
1.000, 0.01289
0.990, 0.01290
1.000, 0.01292
0.990, 0.01293
1.000, 0.01295
0.990, 0.01296
1.000, 0.01298
0.990, 0.01299
1.000, 0.01301
0.990, 0.01302
1.000, 0.01304
0.990, 0.01305
1.000, 0.01307
0.990, 0.01308
1.000, 0.01310
0.990, 0.01310
1.000, 0.01312
0.990, 0.01313
1.000, 0.01315
0.990, 0.01316
1.000, 0.01318
0.990, 0.01319
1.000, 0.01321
0.990, 0.01322
1.000, 0.01324
0.990, 0.01325
1.000, 0.01327
0.990, 0.01328
1.000, 0.01330
0.990, 0.01331
1.000, 0.01333
0.990, 0.01334
1.000, 0.01336
0.990, 0.01337
1.000, 0.01339
0.990, 0.01339
1.000, 0.01342
0.990, 0.01353
1.000, 0.01363
0.990, 0.01373
1.000, 0.01375
0.990, 0.01384
1.000, 0.01386
0.990, 0.01389
0.980, 0.01391
0.990, 0.01392
1.000, 0.01392
0.990, 0.01394
0.980, 0.01396
0.990, 0.01396
1.000, 0.01396
0.990, 0.01405
1.000, 0.01407
0.990, 0.01415
0.980, 0.01417
0.990, 0.01418
1.000, 0.01418
0.990, 0.01421
1.000, 0.01422
0.990, 0.01438
1.000, 0.01440
0.990, 0.01441
0.980, 0.01443
0.990, 0.01443
1.000, 0.01444
0.990, 0.01447
0.980, 0.01448
0.990, 0.01448
1.000, 0.01448
0.990, 0.01454
0.980, 0.01456
0.990, 0.01456
1.000, 0.01456
0.990, 0.01458
1.000, 0.01459
0.990, 0.01461
1.000, 0.01462
0.990, 0.01464
1.000, 0.01465
0.990, 0.01466
1.000, 0.01468
0.990, 0.01469
0.980, 0.01471
0.990, 0.01471
1.000, 0.01471
0.990, 0.01475
0.980, 0.01477
0.990, 0.01477
1.000, 0.01477
0.990, 0.01483
0.980, 0.01485
0.990, 0.01486
1.000, 0.01486
0.990, 0.01487
1.000, 0.01487
0.990, 0.01492
1.000, 0.01494
0.990, 0.01495
0.980, 0.01496
0.990, 0.01497
1.000, 0.01497
0.990, 0.01499
0.980, 0.01500
0.990, 0.01501
1.000, 0.01501
0.990, 0.01503
0.980, 0.01504
0.990, 0.01505
1.000, 0.01505
0.990, 0.01507
0.980, 0.01509
0.990, 0.01509
1.000, 0.01509
0.990, 0.01512
0.980, 0.01513
0.990, 0.01514
1.000, 0.01514
0.990, 0.01516
0.980, 0.01517
0.990, 0.01518
1.000, 0.01518
0.990, 0.01519
1.000, 0.01520
0.990, 0.01521
1.000, 0.01521
0.990, 0.01522
1.000, 0.01523
0.990, 0.01524
1.000, 0.01524
0.990, 0.01526
1.000, 0.01526
0.990, 0.01527
1.000, 0.01528
0.990, 0.01529
1.000, 0.01529
0.990, 0.01533
0.980, 0.01535
0.990, 0.01536
1.000, 0.01536
0.990, 0.01537
1.000, 0.01537
0.990, 0.01538
1.000, 0.01539
0.990, 0.01540
1.000, 0.01540
0.990, 0.01545
0.980, 0.01546
0.990, 0.01547
1.000, 0.01547
0.990, 0.01548
1.000, 0.01549
0.990, 0.01550
1.000, 0.01550
0.990, 0.01551
1.000, 0.01551
0.990, 0.01553
1.000, 0.01553
0.990, 0.01554
1.000, 0.01555
0.990, 0.01556
1.000, 0.01556
0.990, 0.01557
1.000, 0.01558
0.990, 0.01564
1.000, 0.01565
0.990, 0.01568
0.980, 0.01569
0.990, 0.01570
1.000, 0.01570
0.990, 0.01572
0.980, 0.01573
0.990, 0.01574
1.000, 0.01574
0.990, 0.01579
0.980, 0.01581
0.990, 0.01581
1.000, 0.01581
0.990, 0.01583
0.980, 0.01585
0.990, 0.01585
1.000, 0.01585
0.990, 0.01598
1.000, 0.01603
0.990, 0.01604
1.000, 0.01605
0.990, 0.01606
1.000, 0.01608
0.990, 0.01609
1.000, 0.01612
0.990, 0.01616
1.000, 0.01618
0.990, 0.01620
0.980, 0.01622
0.990, 0.01622
1.000, 0.01622
0.990, 0.01624
1.000, 0.01624
0.990, 0.01626
1.000, 0.01628
0.990, 0.01629
1.000, 0.01631
0.990, 0.01634
0.980, 0.01636
0.990, 0.01636
1.000, 0.01636
0.990, 0.01640
0.980, 0.01642
0.990, 0.01642
1.000, 0.01642
0.990, 0.01644
1.000, 0.01646
0.990, 0.01647
1.000, 0.01648
0.990, 0.01649
1.000, 0.01653
0.990, 0.01654
1.000, 0.01656
0.990, 0.01657
0.980, 0.01658
0.990, 0.01659
1.000, 0.01659
0.990, 0.01673
0.980, 0.01675
0.990, 0.01676
1.000, 0.01676
0.990, 0.01677
1.000, 0.01678
0.990, 0.01678
1.000, 0.01679
0.990, 0.01682
1.000, 0.01684
0.990, 0.01687
1.000, 0.01689
0.990, 0.01691
0.980, 0.01693
0.990, 0.01693
1.000, 0.01693
0.990, 0.01698
1.000, 0.01700
0.990, 0.01711
1.000, 0.01714
0.990, 0.01717
0.980, 0.01718
0.990, 0.01719
1.000, 0.01719
0.990, 0.01723
0.980, 0.01724
0.990, 0.01725
1.000, 0.01725
0.990, 0.01727
1.000, 0.01729
0.990, 0.01731
0.980, 0.01733
0.990, 0.01733
1.000, 0.01733
0.990, 0.01735
1.000, 0.01735
0.990, 0.01736
1.000, 0.01737
0.990, 0.01740
1.000, 0.01742
0.990, 0.01743
0.980, 0.01745
0.990, 0.01745
1.000, 0.01745
0.990, 0.01747
0.980, 0.01749
0.990, 0.01749
1.000, 0.01749
0.990, 0.01751
0.980, 0.01753
0.990, 0.01753
1.000, 0.01753
0.990, 0.01756
1.000, 0.01759
0.990, 0.01759
1.000, 0.01762
0.990, 0.01763
1.000, 0.01765
0.990, 0.01766
0.980, 0.01768
0.990, 0.01768
1.000, 0.01768
0.990, 0.01769
1.000, 0.01769
0.990, 0.01771
1.000, 0.01771
0.990, 0.01781
1.000, 0.01784
0.990, 0.01785
1.000, 0.01796
0.990, 0.01833
0.980, 0.01835
0.990, 0.01836
1.000, 0.01836
0.990, 0.01837
1.000, 0.01838
0.990, 0.01838
1.000, 0.01839
0.990, 0.01840
1.000, 0.01840
0.990, 0.01842
1.000, 0.01842
0.990, 0.01843
1.000, 0.01843
0.990, 0.01845
1.000, 0.01845
0.990, 0.01846
1.000, 0.01847
0.990, 0.01848
1.000, 0.01849
0.990, 0.01850
1.000, 0.01850
0.990, 0.01851
1.000, 0.01852
0.990, 0.01852
1.000, 0.01853
0.990, 0.01854
1.000, 0.01855
0.990, 0.01856
1.000, 0.01856
0.990, 0.01857
1.000, 0.01858
0.990, 0.01859
1.000, 0.01859
0.990, 0.01860
1.000, 0.01861
0.990, 0.01862
1.000, 0.01862
0.990, 0.01863
1.000, 0.01864
0.990, 0.01956
1.000, 0.01959
0.990, 0.01965
0.980, 0.01967
0.990, 0.01968
1.000, 0.01968
0.990, 0.01969
1.000, 0.01969
0.990, 0.01975
0.980, 0.01977
0.990, 0.01977
1.000, 0.01977
0.990, 0.01986
0.980, 0.01988
0.990, 0.01988
1.000, 0.01988
0.990, 0.01989
1.000, 0.01990
0.990, 0.01995
1.000, 0.01997
0.990, 0.02006
0.980, 0.02008
0.990, 0.02009
1.000, 0.02009
0.990, 0.02009
1.000, 0.02010
0.990, 0.02011
1.000, 0.02011
0.990, 0.02013
0.980, 0.02015
0.990, 0.02016
1.000, 0.02016
0.990, 0.02017
1.000, 0.02018
0.990, 0.02020
1.000, 0.02020
0.990, 0.02021
1.000, 0.02022
0.990, 0.02023
1.000, 0.02023
0.990, 0.02024
1.000, 0.02025
0.990, 0.02026
1.000, 0.02026
0.990, 0.02028
1.000, 0.02028
0.990, 0.02029
1.000, 0.02030
0.990, 0.02031
1.000, 0.02031
0.990, 0.02032
1.000, 0.02033
0.990, 0.02034
1.000, 0.02034
0.990, 0.02035
1.000, 0.02036
0.990, 0.02037
0.980, 0.02039
0.990, 0.02039
1.000, 0.02039
0.990, 0.02040
1.000, 0.02041
0.990, 0.02042
1.000, 0.02042
0.990, 0.02044
1.000, 0.02044
0.990, 0.02045
1.000, 0.02046
0.990, 0.02047
1.000, 0.02047
0.990, 0.02048
1.000, 0.02048
0.990, 0.02050
1.000, 0.02050
0.990, 0.02051
1.000, 0.02052
0.990, 0.02053
1.000, 0.02053
0.990, 0.02055
0.980, 0.02057
0.990, 0.02057
1.000, 0.02057
0.990, 0.02058
1.000, 0.02058
0.990, 0.02060
1.000, 0.02060
0.990, 0.02061
1.000, 0.02062
0.990, 0.02063
1.000, 0.02063
0.990, 0.02065
1.000, 0.02065
0.990, 0.02066
1.000, 0.02066
0.990, 0.02068
1.000, 0.02068
0.990, 0.02069
1.000, 0.02070
0.990, 0.02071
1.000, 0.02071
0.990, 0.02073
1.000, 0.02073
0.990, 0.02074
1.000, 0.02074
0.990, 0.02075
1.000, 0.02076
0.990, 0.02077
1.000, 0.02077
0.990, 0.02079
1.000, 0.02079
0.990, 0.02080
1.000, 0.02081
0.990, 0.02082
1.000, 0.02082
0.990, 0.02084
1.000, 0.02084
0.990, 0.02085
1.000, 0.02086
0.990, 0.02087
1.000, 0.02087
0.990, 0.02088
1.000, 0.02089
0.990, 0.02090
1.000, 0.02090
0.990, 0.02092
1.000, 0.02092
0.990, 0.02093
1.000, 0.02093
0.990, 0.02095
