Ocupacao, Tempo\n
0.593, 0.00045
0.594, 0.00045
0.595, 0.00045
0.596, 0.00045
0.597, 0.00045
0.598, 0.00045
0.599, 0.00045
0.600, 0.00045
0.601, 0.00045
0.602, 0.00045
0.603, 0.00045
0.604, 0.00045
0.605, 0.00045
0.606, 0.00045
0.607, 0.00045
0.608, 0.00045
0.609, 0.00045
0.610, 0.00045
0.611, 0.00045
0.612, 0.00045
0.613, 0.00045
0.614, 0.00045
0.615, 0.00045
0.616, 0.00045
0.617, 0.00046
0.618, 0.00046
0.619, 0.00046
0.620, 0.00046
0.621, 0.00046
0.622, 0.00046
0.623, 0.00046
0.624, 0.00046
0.625, 0.00046
0.626, 0.00046
0.627, 0.00046
0.628, 0.00046
0.629, 0.00046
0.630, 0.00046
0.631, 0.00046
0.632, 0.00046
0.633, 0.00046
0.634, 0.00046
0.635, 0.00046
0.636, 0.00046
0.637, 0.00046
0.638, 0.00046
0.639, 0.00046
0.640, 0.00046
0.641, 0.00046
0.642, 0.00046
0.643, 0.00046
0.644, 0.00046
0.645, 0.00046
0.646, 0.00046
0.647, 0.00046
0.648, 0.00046
0.649, 0.00046
0.650, 0.00046
0.651, 0.00046
0.652, 0.00046
0.653, 0.00046
0.654, 0.00046
0.655, 0.00046
0.656, 0.00046
0.657, 0.00046
0.658, 0.00046
0.659, 0.00046
0.660, 0.00046
0.661, 0.00046
0.662, 0.00046
0.663, 0.00046
0.664, 0.00046
0.665, 0.00046
0.666, 0.00046
0.667, 0.00046
0.668, 0.00046
0.669, 0.00046
0.670, 0.00046
0.671, 0.00046
0.672, 0.00046
0.673, 0.00046
0.674, 0.00046
0.675, 0.00046
0.676, 0.00046
0.677, 0.00046
0.678, 0.00046
0.679, 0.00046
0.680, 0.00046
0.681, 0.00046
0.682, 0.00046
0.683, 0.00046
0.684, 0.00046
0.685, 0.00046
0.686, 0.00046
0.687, 0.00046
0.688, 0.00046
0.689, 0.00046
0.690, 0.00046
0.691, 0.00046
0.692, 0.00047
0.693, 0.00047
0.694, 0.00047
0.695, 0.00047
0.696, 0.00047
0.697, 0.00047
0.698, 0.00047
0.699, 0.00047
0.700, 0.00047
0.701, 0.00047
0.702, 0.00047
0.703, 0.00047
0.704, 0.00047
0.705, 0.00047
0.706, 0.00047
0.707, 0.00047
0.708, 0.00047
0.709, 0.00047
0.710, 0.00047
0.711, 0.00047
0.712, 0.00047
0.713, 0.00047
0.714, 0.00047
0.715, 0.00047
0.716, 0.00047
0.717, 0.00047
0.718, 0.00047
0.719, 0.00047
0.720, 0.00047
0.721, 0.00047
0.722, 0.00047
0.723, 0.00047
0.724, 0.00047
0.725, 0.00047
0.726, 0.00047
0.727, 0.00047
0.728, 0.00047
0.729, 0.00047
0.730, 0.00047
0.731, 0.00047
0.732, 0.00047
0.733, 0.00047
0.734, 0.00047
0.735, 0.00047
0.736, 0.00047
0.737, 0.00047
0.738, 0.00047
0.739, 0.00047
0.740, 0.00047
0.741, 0.00047
0.742, 0.00047
0.743, 0.00047
0.744, 0.00047
0.745, 0.00047
0.746, 0.00047
0.747, 0.00047
0.748, 0.00047
0.749, 0.00047
0.750, 0.00047
0.751, 0.00047
0.752, 0.00047
0.753, 0.00047
0.754, 0.00047
0.755, 0.00047
0.756, 0.00047
0.757, 0.00047
0.758, 0.00047
0.759, 0.00047
0.760, 0.00047
0.761, 0.00047
0.762, 0.00047
0.763, 0.00047
0.764, 0.00047
0.765, 0.00047
0.766, 0.00047
0.767, 0.00047
0.768, 0.00047
0.769, 0.00047
0.770, 0.00047
0.771, 0.00047
0.772, 0.00047
0.773, 0.00047
0.774, 0.00047
0.775, 0.00047
0.776, 0.00047
0.777, 0.00047
0.778, 0.00047
0.779, 0.00047
0.780, 0.00047
0.781, 0.00047
0.782, 0.00047
0.783, 0.00047
0.784, 0.00047
0.785, 0.00047
0.786, 0.00047
0.787, 0.00047
0.788, 0.00047
0.789, 0.00047
0.790, 0.00047
0.791, 0.00047
0.792, 0.00047
0.793, 0.00047
0.794, 0.00047
0.795, 0.00047
0.796, 0.00047
0.797, 0.00047
0.798, 0.00047
0.799, 0.00047
0.800, 0.00047
0.801, 0.00047
0.802, 0.00047
0.803, 0.00047
0.804, 0.00047
0.805, 0.00047
0.806, 0.00047
0.807, 0.00047
0.808, 0.00047
0.809, 0.00047
0.810, 0.00047
0.811, 0.00047
0.812, 0.00048
0.813, 0.00048
0.814, 0.00048
0.815, 0.00048
0.816, 0.00048
0.817, 0.00048
0.818, 0.00048
0.819, 0.00048
0.820, 0.00048
0.821, 0.00048
0.822, 0.00048
0.823, 0.00048
0.824, 0.00048
0.825, 0.00048
0.826, 0.00048
0.827, 0.00048
0.828, 0.00048
0.829, 0.00048
0.830, 0.00048
0.831, 0.00048
0.832, 0.00048
0.833, 0.00048
0.834, 0.00048
0.835, 0.00048
0.836, 0.00048
0.837, 0.00048
0.838, 0.00048
0.839, 0.00048
0.840, 0.00048
0.841, 0.00048
0.842, 0.00048
0.843, 0.00048
0.844, 0.00048
0.845, 0.00048
0.846, 0.00048
0.847, 0.00048
0.848, 0.00048
0.849, 0.00048
0.850, 0.00048
0.851, 0.00048
0.852, 0.00048
0.853, 0.00048
0.854, 0.00048
0.855, 0.00048
0.856, 0.00048
0.857, 0.00048
0.858, 0.00048
0.859, 0.00048
0.860, 0.00048
0.861, 0.00048
0.862, 0.00048
0.863, 0.00048
0.864, 0.00048
0.865, 0.00048
0.866, 0.00048
0.867, 0.00048
0.868, 0.00048
0.869, 0.00048
0.870, 0.00048
0.871, 0.00048
0.872, 0.00048
0.873, 0.00048
0.874, 0.00048
0.875, 0.00048
0.876, 0.00048
0.877, 0.00048
0.878, 0.00048
0.879, 0.00048
0.880, 0.00048
0.881, 0.00048
0.882, 0.00048
0.883, 0.00048
0.884, 0.00048
0.885, 0.00048
0.886, 0.00048
0.887, 0.00048
0.888, 0.00048
0.889, 0.00048
0.890, 0.00048
0.891, 0.00048
0.892, 0.00048
0.893, 0.00048
0.894, 0.00048
0.895, 0.00048
0.896, 0.00048
0.897, 0.00048
0.898, 0.00048
0.899, 0.00048
0.900, 0.00048
0.901, 0.00048
0.902, 0.00048
0.903, 0.00048
0.904, 0.00048
0.905, 0.00048
0.906, 0.00048
0.907, 0.00048
0.908, 0.00048
0.909, 0.00048
0.910, 0.00048
0.911, 0.00048
0.912, 0.00048
0.913, 0.00048
0.914, 0.00049
0.915, 0.00049
0.916, 0.00049
0.917, 0.00049
0.918, 0.00049
0.919, 0.00049
0.920, 0.00049
0.921, 0.00049
0.922, 0.00049
0.923, 0.00049
0.924, 0.00049
0.925, 0.00049
0.926, 0.00049
0.927, 0.00049
0.928, 0.00049
0.929, 0.00049
0.930, 0.00049
0.931, 0.00049
0.932, 0.00049
0.933, 0.00049
0.934, 0.00049
0.935, 0.00049
0.936, 0.00049
0.935, 0.00049
0.936, 0.00049
0.937, 0.00049
0.938, 0.00049
0.939, 0.00049
0.940, 0.00049
0.941, 0.00049
0.942, 0.00049
0.943, 0.00049
0.944, 0.00049
0.945, 0.00049
0.946, 0.00049
0.947, 0.00049
0.948, 0.00049
0.949, 0.00049
0.950, 0.00049
0.951, 0.00049
0.952, 0.00049
0.953, 0.00049
0.954, 0.00049
0.955, 0.00049
0.956, 0.00049
0.957, 0.00049
0.958, 0.00049
0.959, 0.00049
0.960, 0.00049
0.961, 0.00049
0.962, 0.00049
0.963, 0.00049
0.964, 0.00049
0.965, 0.00049
0.966, 0.00049
0.967, 0.00049
0.968, 0.00049
0.969, 0.00049
0.970, 0.00049
0.971, 0.00049
0.972, 0.00049
0.973, 0.00049
0.974, 0.00049
0.975, 0.00049
0.976, 0.00049
0.977, 0.00049
0.978, 0.00049
0.979, 0.00049
0.980, 0.00049
0.981, 0.00049
0.982, 0.00049
0.983, 0.00049
0.984, 0.00050
0.985, 0.00050
0.986, 0.00050
0.987, 0.00050
0.988, 0.00050
0.989, 0.00050
0.990, 0.00050
0.991, 0.00050
0.992, 0.00050
0.993, 0.00050
0.994, 0.00050
0.995, 0.00050
0.996, 0.00050
0.997, 0.00050
0.998, 0.00053
0.999, 0.00053
1.000, 0.00053
0.999, 0.00053
0.998, 0.00054
0.997, 0.00054
0.996, 0.00056
0.997, 0.00056
0.998, 0.00056
0.999, 0.00056
1.000, 0.00056
0.999, 0.00057
0.998, 0.00057
0.999, 0.00059
1.000, 0.00059
0.999, 0.00061
1.000, 0.00063
0.999, 0.00064
1.000, 0.00067
0.999, 0.00068
1.000, 0.00071
0.999, 0.00072
1.000, 0.00074
0.999, 0.00076
1.000, 0.00078
0.999, 0.00081
1.000, 0.00083
0.999, 0.00084
1.000, 0.00086
0.999, 0.00088
1.000, 0.00090
0.999, 0.00091
1.000, 0.00093
0.999, 0.00095
1.000, 0.00097
0.999, 0.00099
1.000, 0.00101
0.999, 0.00104
1.000, 0.00105
0.999, 0.00106
1.000, 0.00108
0.999, 0.00108
1.000, 0.00110
0.999, 0.00111
0.998, 0.00111
0.999, 0.00112
1.000, 0.00112
0.999, 0.00113
1.000, 0.00115
0.999, 0.00115
1.000, 0.00117
0.999, 0.00118
0.998, 0.00120
0.999, 0.00120
1.000, 0.00120
0.999, 0.00122
1.000, 0.00124
0.999, 0.00126
1.000, 0.00128
0.999, 0.00130
1.000, 0.00132
0.999, 0.00132
0.998, 0.00133
0.999, 0.00134
1.000, 0.00134
0.999, 0.00135
1.000, 0.00136
0.999, 0.00137
0.998, 0.00139
0.999, 0.00139
1.000, 0.00139
0.999, 0.00141
1.000, 0.00143
0.999, 0.00145
1.000, 0.00147
0.999, 0.00149
1.000, 0.00151
0.999, 0.00153
1.000, 0.00155
0.999, 0.00157
1.000, 0.00159
0.999, 0.00161
1.000, 0.00164
0.999, 0.00166
1.000, 0.00167
0.999, 0.00170
1.000, 0.00172
0.999, 0.00174
1.000, 0.00176
0.999, 0.00178
1.000, 0.00180
0.999, 0.00182
1.000, 0.00184
0.999, 0.00186
1.000, 0.00188
0.999, 0.00190
1.000, 0.00192
0.999, 0.00193
1.000, 0.00195
0.999, 0.00197
1.000, 0.00199
0.999, 0.00202
1.000, 0.00204
0.999, 0.00205
0.998, 0.00206
0.999, 0.00206
1.000, 0.00206
0.999, 0.00209
1.000, 0.00211
0.999, 0.00214
1.000, 0.00216
0.999, 0.00217
1.000, 0.00219
0.999, 0.00220
1.000, 0.00222
0.999, 0.00222
1.000, 0.00224
0.999, 0.00226
1.000, 0.00228
0.999, 0.00230
1.000, 0.00232
0.999, 0.00234
1.000, 0.00236
0.999, 0.00238
1.000, 0.00240
0.999, 0.00242
1.000, 0.00244
0.999, 0.00246
1.000, 0.00248
0.999, 0.00250
1.000, 0.00252
0.999, 0.00254
1.000, 0.00256
0.999, 0.00258
1.000, 0.00260
0.999, 0.00262
1.000, 0.00264
0.999, 0.00266
1.000, 0.00268
0.999, 0.00270
1.000, 0.00272
0.999, 0.00273
1.000, 0.00275
0.999, 0.00277
1.000, 0.00279
0.999, 0.00282
1.000, 0.00283
0.999, 0.00285
1.000, 0.00287
0.999, 0.00289
1.000, 0.00291
0.999, 0.00293
1.000, 0.00295
0.999, 0.00297
1.000, 0.00299
0.999, 0.00301
1.000, 0.00303
0.999, 0.00305
1.000, 0.00307
0.999, 0.00310
1.000, 0.00312
0.999, 0.00313
1.000, 0.00316
0.999, 0.00317
1.000, 0.00319
0.999, 0.00321
1.000, 0.00323
0.999, 0.00325
1.000, 0.00327
0.999, 0.00329
0.998, 0.00332
0.997, 0.00335
0.996, 0.00338
0.997, 0.00340
0.998, 0.00340
0.999, 0.00340
1.000, 0.00340
0.999, 0.00341
1.000, 0.00343
0.999, 0.00345
1.000, 0.00347
0.999, 0.00349
1.000, 0.00351
0.999, 0.00353
1.000, 0.00356
0.999, 0.00357
1.000, 0.00359
0.999, 0.00361
1.000, 0.00363
0.999, 0.00365
1.000, 0.00367
0.999, 0.00369
1.000, 0.00371
0.999, 0.00373
1.000, 0.00375
0.999, 0.00378
1.000, 0.00380
0.999, 0.00383
1.000, 0.00385
0.999, 0.00387
1.000, 0.00389
0.999, 0.00390
1.000, 0.00392
0.999, 0.00394
1.000, 0.00396
0.999, 0.00398
1.000, 0.00400
0.999, 0.00402
1.000, 0.00404
0.999, 0.00406
1.000, 0.00408
0.999, 0.00410
1.000, 0.00412
0.999, 0.00413
1.000, 0.00415
0.999, 0.00417
1.000, 0.00419
0.999, 0.00421
1.000, 0.00423
0.999, 0.00425
1.000, 0.00428
0.999, 0.00430
1.000, 0.00432
0.999, 0.00434
0.998, 0.00436
0.997, 0.00436
0.996, 0.00436
0.997, 0.00436
0.996, 0.00436
0.997, 0.00436
0.998, 0.00436
0.999, 0.00436
1.000, 0.00436
0.999, 0.00436
0.998, 0.00436
0.997, 0.00437
0.998, 0.00438
0.999, 0.00438
1.000, 0.00438
0.999, 0.00438
0.998, 0.00439
0.997, 0.00439
0.996, 0.00439
0.995, 0.00440
0.996, 0.00440
0.997, 0.00440
0.998, 0.00440
0.999, 0.00440
1.000, 0.00440
0.999, 0.00440
0.998, 0.00441
0.999, 0.00442
1.000, 0.00442
0.999, 0.00445
1.000, 0.00447
0.999, 0.00449
1.000, 0.00452
0.999, 0.00453
1.000, 0.00455
0.999, 0.00457
1.000, 0.00460
0.999, 0.00461
1.000, 0.00464
0.999, 0.00466
1.000, 0.00469
0.999, 0.00470
1.000, 0.00473
0.999, 0.00475
1.000, 0.00477
0.999, 0.00479
1.000, 0.00481
0.999, 0.00483
1.000, 0.00485
0.999, 0.00487
1.000, 0.00489
0.999, 0.00491
1.000, 0.00493
0.999, 0.00495
1.000, 0.00497
0.999, 0.00499
1.000, 0.00501
0.999, 0.00503
1.000, 0.00504
0.999, 0.00506
1.000, 0.00508
0.999, 0.00509
1.000, 0.00511
0.999, 0.00512
0.998, 0.00513
0.999, 0.00514
1.000, 0.00514
0.999, 0.00515
1.000, 0.00517
0.999, 0.00519
1.000, 0.00521
0.999, 0.00522
0.998, 0.00522
0.999, 0.00523
1.000, 0.00523
0.999, 0.00525
1.000, 0.00527
0.999, 0.00528
1.000, 0.00530
0.999, 0.00532
1.000, 0.00534
0.999, 0.00536
1.000, 0.00539
0.999, 0.00540
1.000, 0.00543
0.999, 0.00544
1.000, 0.00545
0.999, 0.00547
1.000, 0.00549
0.999, 0.00551
1.000, 0.00553
0.999, 0.00555
1.000, 0.00557
0.999, 0.00559
1.000, 0.00561
0.999, 0.00564
1.000, 0.00566
0.999, 0.00568
1.000, 0.00570
0.999, 0.00570
1.000, 0.00572
0.999, 0.00573
1.000, 0.00574
0.999, 0.00575
1.000, 0.00576
0.999, 0.00577
1.000, 0.00579
0.999, 0.00579
0.998, 0.00579
0.997, 0.00579
0.998, 0.00581
0.999, 0.00581
1.000, 0.00581
0.999, 0.00581
1.000, 0.00581
0.999, 0.00583
1.000, 0.00585
0.999, 0.00587
1.000, 0.00589
0.999, 0.00591
1.000, 0.00593
0.999, 0.00595
1.000, 0.00597
0.999, 0.00598
1.000, 0.00600
0.999, 0.00602
1.000, 0.00604
0.999, 0.00604
0.998, 0.00605
0.999, 0.00606
1.000, 0.00606
0.999, 0.00609
1.000, 0.00612
0.999, 0.00613
1.000, 0.00615
0.999, 0.00616
1.000, 0.00618
0.999, 0.00621
1.000, 0.00623
0.999, 0.00624
1.000, 0.00627
0.999, 0.00628
1.000, 0.00630
0.999, 0.00632
1.000, 0.00634
0.999, 0.00636
1.000, 0.00638
0.999, 0.00639
1.000, 0.00642
0.999, 0.00643
1.000, 0.00645
0.999, 0.00647
1.000, 0.00649
0.999, 0.00651
1.000, 0.00653
0.999, 0.00655
1.000, 0.00657
0.999, 0.00659
1.000, 0.00661
0.999, 0.00663
1.000, 0.00665
0.999, 0.00667
1.000, 0.00668
0.999, 0.00671
1.000, 0.00673
0.999, 0.00675
1.000, 0.00677
0.999, 0.00678
1.000, 0.00680
0.999, 0.00682
1.000, 0.00685
0.999, 0.00685
