Ocupacao, Tempo\n
0.792, 0.00044
0.793, 0.00044
0.794, 0.00044
0.795, 0.00044
0.796, 0.00044
0.797, 0.00044
0.798, 0.00044
0.799, 0.00044
0.800, 0.00044
0.801, 0.00044
0.802, 0.00044
0.803, 0.00044
0.804, 0.00044
0.805, 0.00044
0.806, 0.00044
0.807, 0.00044
0.808, 0.00044
0.809, 0.00044
0.810, 0.00044
0.811, 0.00044
0.812, 0.00044
0.813, 0.00044
0.814, 0.00044
0.815, 0.00044
0.816, 0.00044
0.817, 0.00044
0.818, 0.00044
0.819, 0.00044
0.820, 0.00044
0.821, 0.00044
0.822, 0.00044
0.823, 0.00044
0.824, 0.00044
0.825, 0.00044
0.826, 0.00044
0.827, 0.00044
0.828, 0.00044
0.829, 0.00044
0.830, 0.00044
0.831, 0.00044
0.832, 0.00044
0.833, 0.00044
0.834, 0.00044
0.835, 0.00044
0.836, 0.00044
0.837, 0.00044
0.838, 0.00044
0.839, 0.00044
0.840, 0.00044
0.841, 0.00044
0.842, 0.00044
0.843, 0.00044
0.844, 0.00044
0.845, 0.00044
0.846, 0.00044
0.847, 0.00044
0.848, 0.00044
0.849, 0.00044
0.850, 0.00044
0.851, 0.00044
0.852, 0.00044
0.853, 0.00044
0.854, 0.00044
0.855, 0.00044
0.856, 0.00044
0.857, 0.00044
0.858, 0.00045
0.859, 0.00045
0.860, 0.00045
0.861, 0.00045
0.862, 0.00045
0.863, 0.00045
0.864, 0.00045
0.865, 0.00045
0.866, 0.00045
0.867, 0.00045
0.868, 0.00045
0.869, 0.00045
0.870, 0.00045
0.871, 0.00045
0.872, 0.00045
0.873, 0.00045
0.874, 0.00045
0.875, 0.00045
0.876, 0.00045
0.877, 0.00045
0.878, 0.00045
0.879, 0.00045
0.880, 0.00045
0.881, 0.00045
0.882, 0.00045
0.883, 0.00045
0.884, 0.00045
0.885, 0.00045
0.886, 0.00045
0.887, 0.00045
0.888, 0.00045
0.889, 0.00045
0.890, 0.00045
0.891, 0.00045
0.892, 0.00045
0.893, 0.00045
0.894, 0.00045
0.895, 0.00045
0.896, 0.00045
0.897, 0.00045
0.898, 0.00045
0.899, 0.00045
0.900, 0.00045
0.901, 0.00045
0.902, 0.00045
0.903, 0.00045
0.904, 0.00045
0.905, 0.00045
0.906, 0.00045
0.907, 0.00045
0.908, 0.00045
0.909, 0.00045
0.910, 0.00045
0.911, 0.00045
0.912, 0.00045
0.913, 0.00045
0.914, 0.00045
0.915, 0.00045
0.916, 0.00045
0.917, 0.00045
0.918, 0.00045
0.919, 0.00045
0.920, 0.00045
0.921, 0.00045
0.922, 0.00045
0.923, 0.00045
0.924, 0.00045
0.925, 0.00045
0.926, 0.00045
0.927, 0.00045
0.928, 0.00045
0.929, 0.00045
0.930, 0.00045
0.931, 0.00045
0.932, 0.00045
0.933, 0.00045
0.934, 0.00045
0.935, 0.00045
0.936, 0.00045
0.937, 0.00045
0.938, 0.00045
0.939, 0.00045
0.940, 0.00045
0.941, 0.00045
0.942, 0.00045
0.943, 0.00045
0.944, 0.00045
0.945, 0.00045
0.946, 0.00045
0.947, 0.00045
0.948, 0.00045
0.949, 0.00045
0.950, 0.00045
0.951, 0.00045
0.952, 0.00045
0.953, 0.00045
0.954, 0.00045
0.955, 0.00045
0.956, 0.00045
0.957, 0.00045
0.958, 0.00045
0.959, 0.00045
0.960, 0.00045
0.961, 0.00045
0.962, 0.00046
0.963, 0.00046
0.964, 0.00046
0.965, 0.00046
0.966, 0.00046
0.967, 0.00046
0.968, 0.00046
0.969, 0.00046
0.970, 0.00046
0.971, 0.00046
0.972, 0.00046
0.973, 0.00046
0.974, 0.00046
0.975, 0.00046
0.976, 0.00046
0.977, 0.00046
0.978, 0.00046
0.979, 0.00046
0.980, 0.00046
0.981, 0.00046
0.982, 0.00046
0.983, 0.00046
0.984, 0.00046
0.985, 0.00046
0.986, 0.00046
0.987, 0.00046
0.988, 0.00046
0.989, 0.00046
0.990, 0.00046
0.991, 0.00046
0.992, 0.00046
0.993, 0.00046
0.994, 0.00046
0.995, 0.00046
0.996, 0.00046
0.997, 0.00046
0.996, 0.00046
0.997, 0.00046
0.998, 0.00046
0.999, 0.00046
1.000, 0.00046
0.999, 0.00049
1.000, 0.00051
0.999, 0.00053
1.000, 0.00055
0.999, 0.00057
1.000, 0.00059
0.999, 0.00060
1.000, 0.00062
0.999, 0.00064
1.000, 0.00067
0.999, 0.00068
1.000, 0.00070
0.999, 0.00072
1.000, 0.00074
0.999, 0.00075
1.000, 0.00077
0.999, 0.00079
1.000, 0.00081
0.999, 0.00083
1.000, 0.00085
0.999, 0.00087
1.000, 0.00089
0.999, 0.00091
1.000, 0.00093
0.999, 0.00094
1.000, 0.00096
0.999, 0.00097
1.000, 0.00099
0.999, 0.00101
1.000, 0.00103
0.999, 0.00104
1.000, 0.00107
0.999, 0.00110
0.998, 0.00110
0.997, 0.00111
0.998, 0.00111
0.999, 0.00111
1.000, 0.00111
0.999, 0.00113
1.000, 0.00115
0.999, 0.00117
1.000, 0.00119
0.999, 0.00120
1.000, 0.00122
0.999, 0.00124
1.000, 0.00126
0.999, 0.00127
1.000, 0.00129
0.999, 0.00130
1.000, 0.00132
0.999, 0.00133
1.000, 0.00135
0.999, 0.00136
1.000, 0.00138
0.999, 0.00139
1.000, 0.00141
0.999, 0.00143
1.000, 0.00145
0.999, 0.00146
1.000, 0.00148
0.999, 0.00151
1.000, 0.00153
0.999, 0.00154
1.000, 0.00156
0.999, 0.00157
1.000, 0.00159
0.999, 0.00160
1.000, 0.00162
0.999, 0.00163
0.998, 0.00164
0.997, 0.00164
0.996, 0.00164
0.995, 0.00164
0.994, 0.00164
0.993, 0.00165
0.992, 0.00165
0.993, 0.00165
0.994, 0.00165
0.995, 0.00165
0.996, 0.00165
0.997, 0.00165
0.998, 0.00165
0.999, 0.00165
1.000, 0.00165
0.999, 0.00166
1.000, 0.00168
0.999, 0.00169
1.000, 0.00171
0.999, 0.00173
0.998, 0.00174
0.997, 0.00175
0.998, 0.00175
0.999, 0.00175
1.000, 0.00175
0.999, 0.00177
0.998, 0.00178
0.999, 0.00179
1.000, 0.00179
0.999, 0.00181
1.000, 0.00183
0.999, 0.00183
0.998, 0.00183
0.999, 0.00185
1.000, 0.00185
0.999, 0.00186
1.000, 0.00188
0.999, 0.00190
1.000, 0.00192
0.999, 0.00193
1.000, 0.00195
0.999, 0.00196
1.000, 0.00198
0.999, 0.00199
1.000, 0.00201
0.999, 0.00202
1.000, 0.00204
0.999, 0.00206
1.000, 0.00209
0.999, 0.00209
1.000, 0.00211
0.999, 0.00212
1.000, 0.00214
0.999, 0.00215
1.000, 0.00217
0.999, 0.00218
1.000, 0.00220
0.999, 0.00222
1.000, 0.00224
0.999, 0.00226
1.000, 0.00227
0.999, 0.00229
1.000, 0.00231
0.999, 0.00233
1.000, 0.00234
0.999, 0.00236
1.000, 0.00238
0.999, 0.00240
1.000, 0.00242
0.999, 0.00244
1.000, 0.00246
0.999, 0.00247
1.000, 0.00249
0.999, 0.00250
1.000, 0.00252
0.999, 0.00254
1.000, 0.00256
0.999, 0.00258
1.000, 0.00260
0.999, 0.00262
1.000, 0.00264
0.999, 0.00265
1.000, 0.00266
0.999, 0.00268
1.000, 0.00270
0.999, 0.00272
1.000, 0.00274
0.999, 0.00275
1.000, 0.00277
0.999, 0.00279
1.000, 0.00281
0.999, 0.00282
1.000, 0.00284
0.999, 0.00286
0.998, 0.00286
0.997, 0.00287
0.998, 0.00288
0.999, 0.00288
1.000, 0.00288
0.999, 0.00290
0.998, 0.00291
0.999, 0.00292
1.000, 0.00292
0.999, 0.00294
1.000, 0.00296
0.999, 0.00299
1.000, 0.00302
0.999, 0.00302
1.000, 0.00304
0.999, 0.00305
1.000, 0.00308
0.999, 0.00310
1.000, 0.00312
0.999, 0.00314
1.000, 0.00316
0.999, 0.00317
1.000, 0.00319
0.999, 0.00321
1.000, 0.00323
0.999, 0.00324
0.998, 0.00325
0.997, 0.00326
0.996, 0.00326
0.995, 0.00326
0.996, 0.00326
0.997, 0.00326
0.998, 0.00326
0.999, 0.00326
1.000, 0.00326
0.999, 0.00327
1.000, 0.00331
0.999, 0.00331
1.000, 0.00333
0.999, 0.00334
1.000, 0.00336
0.999, 0.00339
1.000, 0.00341
0.999, 0.00342
1.000, 0.00344
0.999, 0.00346
1.000, 0.00348
0.999, 0.00349
1.000, 0.00351
0.999, 0.00353
1.000, 0.00356
0.999, 0.00358
1.000, 0.00359
0.999, 0.00361
1.000, 0.00363
0.999, 0.00365
1.000, 0.00367
0.999, 0.00368
1.000, 0.00370
0.999, 0.00372
1.000, 0.00374
0.999, 0.00375
1.000, 0.00377
0.999, 0.00379
1.000, 0.00381
0.999, 0.00383
1.000, 0.00384
0.999, 0.00387
1.000, 0.00389
0.999, 0.00391
1.000, 0.00392
0.999, 0.00394
1.000, 0.00397
0.999, 0.00398
1.000, 0.00400
0.999, 0.00402
1.000, 0.00404
0.999, 0.00406
0.998, 0.00408
0.999, 0.00408
1.000, 0.00408
0.999, 0.00411
1.000, 0.00413
0.999, 0.00415
1.000, 0.00417
0.999, 0.00418
1.000, 0.00420
0.999, 0.00421
0.998, 0.00422
0.997, 0.00422
0.998, 0.00424
0.999, 0.00424
1.000, 0.00424
0.999, 0.00426
1.000, 0.00427
0.999, 0.00429
1.000, 0.00431
0.999, 0.00433
1.000, 0.00435
0.999, 0.00437
1.000, 0.00439
0.999, 0.00440
1.000, 0.00442
0.999, 0.00444
1.000, 0.00446
0.999, 0.00447
1.000, 0.00449
0.999, 0.00451
1.000, 0.00453
0.999, 0.00455
1.000, 0.00457
0.999, 0.00458
1.000, 0.00460
0.999, 0.00462
1.000, 0.00464
0.999, 0.00465
1.000, 0.00467
0.999, 0.00468
1.000, 0.00470
0.999, 0.00471
1.000, 0.00473
0.999, 0.00475
1.000, 0.00477
0.999, 0.00478
1.000, 0.00480
0.999, 0.00481
1.000, 0.00483
0.999, 0.00485
1.000, 0.00487
0.999, 0.00489
1.000, 0.00491
0.999, 0.00492
1.000, 0.00494
0.999, 0.00496
1.000, 0.00498
0.999, 0.00499
1.000, 0.00501
0.999, 0.00503
1.000, 0.00505
0.999, 0.00506
1.000, 0.00508
0.999, 0.00510
1.000, 0.00511
0.999, 0.00513
0.998, 0.00516
0.997, 0.00517
0.996, 0.00517
0.997, 0.00517
0.998, 0.00517
0.999, 0.00517
1.000, 0.00517
0.999, 0.00519
1.000, 0.00521
0.999, 0.00523
1.000, 0.00525
0.999, 0.00527
1.000, 0.00529
0.999, 0.00530
1.000, 0.00532
0.999, 0.00534
1.000, 0.00536
0.999, 0.00538
1.000, 0.00540
0.999, 0.00542
1.000, 0.00544
0.999, 0.00545
1.000, 0.00547
0.999, 0.00550
1.000, 0.00552
0.999, 0.00552
1.000, 0.00554
0.999, 0.00555
1.000, 0.00557
0.999, 0.00559
1.000, 0.00561
0.999, 0.00562
0.998, 0.00564
0.997, 0.00564
0.996, 0.00564
0.995, 0.00564
0.996, 0.00565
0.997, 0.00565
0.998, 0.00565
0.999, 0.00565
1.000, 0.00565
0.999, 0.00567
0.998, 0.00568
0.999, 0.00569
1.000, 0.00569
0.999, 0.00571
1.000, 0.00573
0.999, 0.00575
1.000, 0.00577
0.999, 0.00578
1.000, 0.00580
0.999, 0.00582
0.998, 0.00583
0.997, 0.00583
0.996, 0.00583
0.997, 0.00584
0.998, 0.00584
0.999, 0.00584
1.000, 0.00584
0.999, 0.00587
1.000, 0.00589
0.999, 0.00590
1.000, 0.00592
0.999, 0.00595
1.000, 0.00597
0.999, 0.00599
0.998, 0.00600
0.997, 0.00600
0.998, 0.00601
0.999, 0.00601
1.000, 0.00601
0.999, 0.00603
1.000, 0.00605
0.999, 0.00607
1.000, 0.00609
0.999, 0.00610
1.000, 0.00612
0.999, 0.00614
1.000, 0.00616
0.999, 0.00618
1.000, 0.00620
0.999, 0.00621
